NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-08,6632
Query=PC1282935,,,6633
NC_024216.1,BacillusphageCAM003,3.00E-12,6634
Query=PC1283114,,,6635
NC_019544.1,Deep-seathermophilicphageD6E,3.00E-101,6636
Query=PC1284104,,,6637
NC_023577.1,MycobacteriumphageObama12,2.00E-13,6638
Query=PC1284753,,,6639
NC_021348.1,MycobacteriumphageArcherS7,1.00E-14,6640
Query=PC1284854,,,6641
NC_006820.1,SynechococcusphageS-PM2,2.00E-16,6642
Query=PC1284873,,,6643
NC_019929.1,ErwiniaphagephiEaH2,5.00E-07,6644
Query=PC1286008,,,6645
NC_019529.1,VibriophagepVp-1,5.00E-12,6646
NC_019529.1,VibriophagepVp-1,5.00E-12,6647
NC_025431.1,MesorhizobiumphagevB_MloP_Lo5R7ANS,2.00E-10,6648
NC_002484.2,BacteriophageD3,3.00E-08,6649
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,3.00E-08,6650
Query=PC1288203,,,6651
NC_018860.1,BacillusphageBCP78,6.00E-14,6652
NC_024792.1,BacillusphageBobb,3.00E-12,6653
NC_009234.1,BurkholderiaphagephiE202chromosome,1.00E-10,6654
Query=PC1289032,,,6655
NC_027368.1,VibriophagePV94,7.00E-11,6656
Query=PC1289155,,,6657
NC_014636.1,AeromonasphagephiAS5,2.00E-14,6658
Query=PC1289309,,,6659
NC_022096.1,PseudomonasphagePaBG,3.00E-18,6660
NC_023579.1,ErwiniaphageEa9-2,4.00E-10,6661
NC_020486.1,SynechococcusphageS-RIM8A.HR1,2.00E-09,6662
NC_021782.1,SalmonellaphageFSLSP-076,2.00E-09,6663
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,2.00E-09,6664
Query=PC1289841,,,6665
NC_015252.1,BrochothrixphageNF5,3.00E-07,6666
Query=PC1290552,,,6667
NC_025428.1,RuegeriaphageDSS3-P1,2.00E-06,6668
Query=PC1290720,,,6669
NC_020081.2,BacillusphagephiAGATE,9.00E-24,6670
Query=PC1292506,,,6671
NC_020866.1,RhodovulumphageRS1genomicsequence,3.00E-31,6672
NC_006548.1,PseudomonasphageB3,2.00E-14,6673
NC_005882.1,BurkholderiacenocepaciaphageBcepMu,8.00E-08,6674
Query=PC1294105,,,6675
NC_018861.1,CampylobacterphageCP30A,9.00E-06,6676
Query=PC1294210,,,6677
NC_021560.1,RhizobiumphageRR1-Agenomicsequence,3.00E-18,6678
Query=PC1294441,,,6679
NC_019931.1,HelicobacterphageKHP40DNA,2.00E-11,6680
Query=PC1294506,,,6681
NC_022749.1,ShigellaphageSfIV,7.00E-31,6682
Query=PC1294549,,,6683
NC_018088.1,Colwelliaphage9A,6.00E-32,6684
Query=PC1294629,,,6685
NC_015290.1,ProchlorococcusphageP-SSM7,6.00E-14,6686
Query=PC1294690,,,6687
NC_003309.1,BurkholderiaphagephiE125,2.00E-35,6688
NC_003309.1,BurkholderiaphagephiE125,2.00E-35,6689
NC_009235.2,Burkholderiaphagephi644-2chromosome,3.00E-32,6690
Query=PC1294760,,,6691
NC_022747.1,VibriophageVPUSM8,1.00E-06,6692
Query=PC1294988,,,6693
NC_023564.1,MycobacteriumphageEagleEye,7.00E-06,6694
Query=PC1295156,,,6695
NC_023729.1,MycobacteriumphageCharlie,1.00E-13,6696
Query=PC1295456,,,6697
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,4.00E-10,6698
Query=PC1295905,,,6699
NC_009603.1,MicrobacteriumphageMin1,5.00E-45,6700
Query=PC1296262,,,6701
NC_002486.1,StaphylococcusprophagephiPV83,3.00E-10,6702
Query=PC1296439,,,6703
NC_019527.1,AeromonasphagevB_AsaM-56,5.00E-08,6704
Query=PC1296487,,,6705
NC_022747.1,VibriophageVPUSM8,8.00E-23,6706
Query=PC1297230,,,6707
NC_020845.1,CyanophageMED4-213,5.00E-66,6708
NC_015280.1,ProchlorococcusphageP-HM1,5.00E-66,6709
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,3.00E-56,6710
NC_015287.1,SynechococcusphageS-SSM7,8.00E-51,6711
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,3.00E-44,6712
Query=PC1297516,,,6713
NC_022747.1,VibriophageVPUSM8,4.00E-09,6714
Query=PC1297719,,,6715
NC_014663.1,AcinetobacterphageAcj9,2.00E-18,6716
Query=PC1298016,,,6717
NC_015282.1,SynechococcusphageS-SM1,2.00E-06,6718
Query=PC1298108,,,6719
NC_015274.1,StreptococcusphageDp-1,2.00E-10,6720
Query=PC1298169,,,6721
NC_024137.1,BacillusphageBcp1,1.00E-09,6722
Query=PC1298315,,,6723
NC_018855.1,EnterobacteriaphageHX01,3.00E-07,6724
Query=PC1298898,,,6725
NC_025447.1,Escherichiaphage121Q,4.00E-15,6726
Query=PC1299433,,,6727
NC_022059.1,MycobacteriumphageDrDrey,4.00E-32,6728
Query=PC1300065,,,6729
NC_018848.1,StreptomycesphageSV1,6.00E-06,6730
Query=PC1300131,,,6731
NC_010393.1,PhageGifsy-2,2.00E-06,6732
Query=PC1300298,,,6733
NC_025440.1,ListeriaphageWIL-1,4.00E-06,6734
Query=PC1300412,,,6735
NC_006883.2,ProchlorococcusphageP-SSM2,3.00E-16,6736
NC_006883.2,ProchlorococcusphageP-SSM2,3.00E-16,6737
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,2.00E-12,6738
Query=PC1300510,,,6739
NC_022096.1,PseudomonasphagePaBG,6.00E-15,6740
Query=PC1300671,,,6741
NC_011273.1,MycobacteriumphageMyrna,5.00E-17,6742
Query=PC1301039,,,6743
NC_003524.1,Clostridiumphagephi3626,3.00E-13,6744
Query=PC1301232,,,6745
NC_002486.1,StaphylococcusprophagephiPV83,1.00E-08,6746
Query=PC1301907,,,6747
NC_001884.1,BacillusphageSPBc2,3.00E-11,6748
Query=PC1302495,,,6749
NC_004333.2,BurkholderiaphageBcep781,6.00E-14,6750
Query=PC1302883,,,6751
NC_021347.1,RhodococcusphageE3,9.00E-07,6752
Query=PC1304113,,,6753
NC_006552.1,PseudomonasphageF116,5.00E-45,6754
Query=PC1304473,,,6755
NC_018088.1,Colwelliaphage9A,6.00E-33,6756
NC_025422.1,CaulobacterphageCr30,9.00E-12,6757
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,3.00E-11,6758
Query=PC1304710,,,6759
NC_008584.1,ThermusphagephiYS40,7.00E-06,6760
Query=PC1305009,,,6761
NC_027981.1,VibriophageVP58.5,3.00E-137,6762
Query=PC1305175,,,6763
NC_023591.1,MycobacteriumphageAdler,2.00E-06,6764
Query=PC1305541,,,6765
NC_017972.1,PseudomonasphageLu11,3.00E-07,6766
Query=PC1306378,,,6767
NC_005856.1,EnterobacteriaphageP1,2.00E-18,6768
Query=PC1307464,,,6769
NC_019529.1,VibriophagepVp-1,4.00E-14,6770
NC_019505.1,EscherichiaphagewV7,8.00E-11,6771
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,8.00E-11,6772
Query=PC1307677,,,6773
NC_024365.1,PseudomonasphagephiPSA1,3.00E-80,6774
Query=PC1307854,,,6775
NC_015251.1,Aeromonasphage65,1.00E-06,6776
Query=PC1307927,,,6777
NC_013085.1,SynechococcusphageS-RSM4,2.00E-07,6778
Query=PC1309214,,,6779
NC_020489.1,RhodobacterphageRcapNL,3.00E-06,6780
Query=PC1309788,,,6781
NC_004629.1,PseudomonasphagephiKZ,6.00E-12,6782
NC_015251.1,Aeromonasphage65,2.00E-11,6783
NC_020486.1,SynechococcusphageS-RIM8A.HR1,7.00E-11,6784
Query=PC1309983,,,6785
NC_021073.1,Vibriophagehenriette12B8,5.00E-35,6786
NC_018088.1,Colwelliaphage9A,3.00E-31,6787
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,2.00E-15,6788
NC_006884.2,ProchlorococcusphageP-SSM4,1.00E-11,6789
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,1.00E-10,6790
Query=PC1310941,,,6791
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,2.00E-16,6792
Query=PC1311055,,,6793
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-13,6794
NC_016071.1,SalmonellaphagePVP-SE1,4.00E-09,6795
NC_025431.1,MesorhizobiumphagevB_MloP_Lo5R7ANS,4.00E-09,6796
Query=PC1311263,,,6797
NC_019934.1,CronobacterphageENT39118,1.00E-27,6798
Query=PC1311923,,,6799
NC_025444.1,MycobacteriumphageRedRock,4.00E-08,6800
Query=PC1312158,,,6801
NC_015287.1,SynechococcusphageS-SSM7,6.00E-09,6802
Query=PC1312555,,,6803
NC_021529.2,Vibriophagent-1,2.00E-06,6804
Query=PC1312833,,,6805
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-08,6806
Query=PC1313260,,,6807
NC_002072.2,StreptococcusphageDT1,3.00E-19,6808
Query=PC1313688,,,6809
NC_011285.1,MycobacteriumphageTroll4,5.00E-06,6810
Query=PC1315147,,,6811
NC_004333.2,BurkholderiaphageBcep781,5.00E-07,6812
Query=PC1315493,,,6813
NC_023719.1,BacillusphageG,2.00E-11,6814
Query=PC1315910,,,6815
NC_023566.1,RhizobiumphagevB_RglS_P106B,3.00E-09,6816
Query=PC1316151,,,6817
NC_018843.1,SalmonellaphageSSU5,2.00E-20,6818
Query=PC1316917,,,6819
NC_005856.1,EnterobacteriaphageP1,2.00E-11,6820
Query=PC1317339,,,6821
NC_022331.2,MycobacteriumphageBane1,7.00E-06,6822
Query=PC1317721,,,6823
NC_015937.1,ThermusphageTMA,3.00E-07,6824
Query=PC1317890,,,6825
NC_004629.1,PseudomonasphagephiKZ,3.00E-27,6826
Query=PC1317908,,,6827
NC_022096.1,PseudomonasphagePaBG,1.00E-11,6828
NC_021321.1,HalovirusHRTV-8,5.00E-11,6829
NC_022052.1,MycobacteriumphageWhirlwind,2.00E-10,6830
Query=PC1319059,,,6831
NC_005069.1,YersiniaphagePY54,8.00E-11,6832
Query=PC1319390,,,6833
NC_023557.1,ErwiniaphageEa35-70,9.00E-10,6834
Query=PC1319665,,,6835
NC_016762.1,Pseudomonasphagephi297,2.00E-19,6836
NC_002484.2,BacteriophageD3,2.00E-18,6837
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,2.00E-18,6838
Query=PC1320558,,,6839
NC_001884.1,BacillusphageSPBc2,6.00E-20,6840
Query=PC1321065,,,6841
NC_023719.1,BacillusphageG,4.00E-45,6842
Query=PC1323030,,,6843
NC_011271.1,MycobacteriumphageCali,8.00E-09,6844
Query=PC1323437,,,6845
NC_016571.1,PseudomonasphageOBP,9.00E-17,6846
Query=PC1325071,,,6847
NC_019401.1,CronobacterphagevB_CsaM_GAP32,9.00E-20,6848
Query=PC1325169,,,6849
NC_019929.1,ErwiniaphagephiEaH2,1.00E-16,6850
Query=PC1325215,,,6851
NC_023503.1,Streptococcusphage20617completeprophagegenome,2.00E-70,6852
Query=PC1325229,,,6853
NC_002014.1,EnterobacteriaphageIke,1.00E-07,6854
Query=PC1325332,,,6855
NC_021073.1,Vibriophagehenriette12B8,1.00E-57,6856
NC_018088.1,Colwelliaphage9A,3.00E-21,6857
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,1.00E-20,6858
NC_021344.2,EscherichiaphageLw1,1.00E-19,6859
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,2.00E-18,6860
Query=PC1325633,,,6861
NC_023719.1,BacillusphageG,1.00E-07,6862
Query=PC1325727,,,6863
NC_004629.1,PseudomonasphagephiKZ,2.00E-26,6864
Query=PC1325887,,,6865
NC_016564.1,PlanktothrixphagePaV-LD,4.00E-07,6866
Query=PC1325920,,,6867
NC_016650.1,RhodococcusphageRGL3,5.00E-14,6868
Query=PC1325935,,,6869
NC_018860.1,BacillusphageBCP78,2.00E-12,6870
Query=PC1326674,,,6871
NC_023693.1,Enterobacteriaphagephi92,7.00E-29,6872
Query=PC1326867,,,6873
NC_020484.1,PelagibacterphageHTVC008M,1.00E-05,6874
Query=PC1327346,,,6875
NC_019423.1,EnterobacterphageIME11,2.00E-18,6876
Query=PC1328686,,,6877
NC_021798.1,Cellulophagaphagephi17:2,2.00E-09,6878
Query=PC1328710,,,6879
NC_010391.1,SalmonellaphageFels-1,7.00E-39,6880
NC_010393.1,PhageGifsy-2,8.00E-38,6881
NC_019720.1,EnterobacterialphagemEp213,6.00E-21,6882
Query=PC1329088,,,6883
NC_004629.1,PseudomonasphagephiKZ,3.00E-14,6884
NC_023579.1,ErwiniaphageEa9-2,7.00E-09,6885
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-08,6886
Query=PC1329528,,,6887
NC_003315.1,HaemophilusphageHP2,6.00E-19,6888
Query=PC1329716,,,6889
NC_019406.1,CaulobacterphageCcrColossus,1.00E-16,6890
Query=PC1331081,,,6891
NC_023719.1,BacillusphageG,3.00E-11,6892
Query=PC1333424,,,6893
NC_015288.1,ProchlorococcusphageSyn1,2.00E-20,6894
NC_015288.1,ProchlorococcusphageSyn1,2.00E-20,6895
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-08,6896
Query=PC1333459,,,6897
NC_006820.1,SynechococcusphageS-PM2,4.00E-18,6898
Query=PC1334237,,,6899
NC_019521.1,SphingomonasphagePAU,3.00E-17,6900
Query=PC1335021,,,6901
NC_021806.1,Cellulophagaphagephi14:2,1.00E-21,6902
Query=PC1335460,,,6903
NC_015251.1,Aeromonasphage65,7.00E-11,6904
NC_015251.1,Aeromonasphage65,7.00E-11,6905
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-09,6906
Query=PC1336419,,,6907
NC_016434.1,GordoniaphageGTE5,8.00E-06,6908
Query=PC1337451,,,6909
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,3.00E-79,6910
NC_008296.2,Synechococcusphagesyn9,1.00E-77,6911
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,2.00E-76,6912
NC_023584.1,SynechococcusphageS-MbCM100,2.00E-76,6913
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,6.00E-75,6914
Query=PC1337610,,,6915
NC_019445.1,EscherichiaphageTL-2011b,8.00E-10,6916
Query=PC1337968,,,6917
NC_021348.1,MycobacteriumphageArcherS7,2.00E-11,6918
Query=PC1338488,,,6919
NC_019401.1,CronobacterphagevB_CsaM_GAP32,4.00E-19,6920
NC_023696.1,MycobacteriumphageDandelion,4.00E-12,6921
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-11,6922
Query=PC1339083,,,6923
NC_028256.1,Aeropyrumpernixovoidvirus1,3.00E-17,6924
Query=PC1339103,,,6925
NC_021348.1,MycobacteriumphageArcherS7,9.00E-11,6926
Query=PC1339376,,,6927
NC_023503.1,Streptococcusphage20617completeprophagegenome,2.00E-13,6928
Query=PC1339556,,,6929
NC_002484.2,BacteriophageD3,6.00E-09,6930
NC_002484.2,BacteriophageD3,6.00E-09,6931
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,8.00E-08,6932
Query=PC1340110,,,6933
NC_023703.1,MycobacteriumphageDori,2.00E-16,6934
Query=PC1340713,,,6935
NC_005344.1,EnterobacteriaphageSf6,4.00E-36,6936
Query=PC1341880,,,6937
NC_002185.1,Streptococcusphage7201,1.00E-07,6938
Query=PC1341924,,,6939
NC_021806.1,Cellulophagaphagephi14:2,1.00E-06,6940
Query=PC1342012,,,6941
NC_023503.1,Streptococcusphage20617completeprophagegenome,1.00E-21,6942
Query=PC1342833,,,6943
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,7.00E-11,6944
NC_013021.1,CyanophagePSS2,1.00E-08,6945
NC_006883.2,ProchlorococcusphageP-SSM2,1.00E-07,6946
Query=PC1343158,,,6947
NC_006820.1,SynechococcusphageS-PM2,7.00E-18,6948
Query=PC1344154,,,6949
NC_010391.1,SalmonellaphageFels-1,2.00E-40,6950
NC_010393.1,PhageGifsy-2,8.00E-32,6951
NC_019720.1,EnterobacterialphagemEp213,4.00E-23,6952
Query=PC1344430,,,6953
NC_014636.1,AeromonasphagephiAS5,7.00E-15,6954
NC_005260.1,AeromonasphageAeh1,8.00E-14,6955
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,1.00E-11,6956
Query=PC1344843,,,6957
NC_017972.1,PseudomonasphageLu11,1.00E-07,6958
Query=PC1345362,,,6959
NC_004629.1,PseudomonasphagephiKZ,2.00E-15,6960
NC_023579.1,ErwiniaphageEa9-2,8.00E-09,6961
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-08,6962
Query=PC1346178,,,6963
NC_004167.1,Bacteriophagephi-105DNA,0,6964
Query=PC1346378,,,6965
NC_020488.1,VibriophageVvAW1,8.00E-12,6966
Query=PC1347617,,,6967
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-13,6968
NC_012697.1,RoseophageDSS3P2,1.00E-11,6969
NC_019400.1,CronobacterphagevB_CsaM_GAP31,2.00E-08,6970
Query=PC1348398,,,6971
NC_021070.1,Vibriophagemartha12B12genomicsequence,7.00E-09,6972
Query=PC1348865,,,6973
NC_018088.1,Colwelliaphage9A,1.00E-29,6974
Query=PC1349247,,,6975
NC_005340.1,EnterobacteriaphagePsP3,7.00E-06,6976
Query=PC1349422,,,6977
NC_016435.1,GordoniaphageGRU1,5.00E-06,6978
Query=PC1349650,,,6979
NC_023719.1,BacillusphageG,4.00E-18,6980
Query=PC1350528,,,6981
NC_019934.1,CronobacterphageENT39118,1.00E-07,6982
Query=PC1352102,,,6983
NC_003315.1,HaemophilusphageHP2,4.00E-19,6984
Query=PC1352171,,,6985
NC_021348.1,MycobacteriumphageArcherS7,7.00E-12,6986
Query=PC1352659,,,6987
NC_023719.1,BacillusphageG,1.00E-09,6988
Query=PC1352919,,,6989
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-06,6990
Query=PC1353107,,,6991
NC_025447.1,Escherichiaphage121Q,3.00E-09,6992
Query=PC1353161,,,6993
NC_021804.1,Cellulophagaphagephi39:1,3.00E-06,6994
Query=PC1353359,,,6995
NC_017974.1,CronobacterphageCR3,3.00E-15,6996
Query=PC1353380,,,6997
NC_011357.1,Stx2-convertingphage1717,3.00E-11,6998
Query=PC1353470,,,6999
NC_023503.1,Streptococcusphage20617completeprophagegenome,9.00E-91,7000
Query=PC1355177,,,7001
NC_019541.1,AcinetobacterphageYMC/09/02/B1251_ABA_BP,1.00E-17,7002
Query=PC1355214,,,7003
NC_023557.1,ErwiniaphageEa35-70,2.00E-19,7004
Query=PC1356170,,,7005
NC_023688.1,AeromonasphagePX29,1.00E-32,7006
Query=PC1356364,,,7007
NC_007967.1,Streptomycesphagemu1/6,2.00E-07,7008
Query=PC1356594,,,7009
NC_006820.1,SynechococcusphageS-PM2,6.00E-12,7010
NC_006820.1,SynechococcusphageS-PM2,6.00E-12,7011
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,7.00E-11,7012
NC_015288.1,ProchlorococcusphageSyn1,4.00E-08,7013
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-07,7014
Query=PC1356679,,,7015
NC_019410.1,CaulobacterphageCcrKarma,2.00E-06,7016
Query=PC1357138,,,7017
NC_019538.1,AeromonasphageCC2,1.00E-23,7018
Query=PC1357531,,,7019
NC_019529.1,VibriophagepVp-1,7.00E-12,7020
Query=PC1359233,,,7021
NC_002166.1,BacteriophageHK022,2.00E-10,7022
Query=PC1359436,,,7023
NC_004629.1,PseudomonasphagephiKZ,1.00E-14,7024
NC_023579.1,ErwiniaphageEa9-2,1.00E-08,7025
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,4.00E-08,7026
Query=PC1360338,,,7027
NC_018843.1,SalmonellaphageSSU5,3.00E-06,7028
Query=PC1360893,,,7029
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,1.00E-16,7030
Query=PC1361744,,,7031
NC_023688.1,AeromonasphagePX29,1.00E-06,7032
Query=PC1362033,,,7033
NC_019521.1,SphingomonasphagePAU,2.00E-13,7034
Query=PC1362709,,,7035
NC_023503.1,Streptococcusphage20617completeprophagegenome,2.00E-06,7036
Query=PC1362742,,,7037
NC_004167.1,Bacteriophagephi-105DNA,5.00E-14,7038
Query=PC1364631,,,7039
NC_021531.1,CronobacterphageCR5,7.00E-10,7040
Query=PC1364677,,,7041
NC_025427.1,RhizobiumphagevB_RleM_PPF1,1.00E-07,7042
Query=PC1364792,,,7043
NC_021335.1,HalovirusHRTV-7,4.00E-15,7044
Query=PC1364831,,,7045
NC_023865.1,PectobacteriumphagePM1,2.00E-09,7046
Query=PC1364905,,,7047
NC_006883.2,ProchlorococcusphageP-SSM2,3.00E-17,7048
Query=PC1364977,,,7049
NC_014636.1,AeromonasphagephiAS5,9.00E-16,7050
NC_002484.2,BacteriophageD3,5.00E-13,7051
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,5.00E-13,7052
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-12,7053
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-10,7054
NC_019538.1,AeromonasphageCC2,8.00E-10,7055
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-09,7056
Query=PC1365128,,,7057
NC_018848.1,StreptomycesphageSV1,4.00E-08,7058
Query=PC1365153,,,7059
NC_020873.1,BacilluscereusbacteriophagevB_BceM_Bc431v3,5.00E-08,7060
Query=PC1365573,,,7061
NC_009812.1,ListeriaphageB025,7.00E-06,7062
Query=PC1365917,,,7063
NC_026589.1,MycobacteriumphageSbash,7.00E-06,7064
Query=PC1366334,,,7065
NC_021298.1,StreptomycesphageLika,8.00E-15,7066
Query=PC1368470,,,7067
NC_002671.1,LactococcusprophagebIL312,4.00E-14,7068
Query=PC1368795,,,7069
NC_007581.1,Clostridiumphagec-st,1.00E-07,7070
Query=PC1369339,,,7071
NC_019708.1,EnterobacteriaphagemEp235,4.00E-81,7072
Query=PC1369363,,,7073
NC_023569.1,VibriophageSHOU24,1.00E-07,7074
Query=PC1369797,,,7075
NC_001609.1,EnterobacteriaphageP4,1.00E-51,7076
Query=PC1369801,,,7077
NC_023719.1,BacillusphageG,5.00E-11,7078
Query=PC1369864,,,7079
NC_019406.1,CaulobacterphageCcrColossus,2.00E-20,7080
Query=PC1370612,,,7081
NC_021798.1,Cellulophagaphagephi17:2,7.00E-08,7082
Query=PC1370943,,,7083
NC_021067.1,Vibriophagehelene12B3genomicsequence58.1,2.00E-07,7084
Query=PC1370995,,,7085
NC_016163.1,YersiniaphagephiR1-37,2.00E-15,7086
NC_002484.2,BacteriophageD3,8.00E-14,7087
NC_019401.1,CronobacterphagevB_CsaM_GAP32,8.00E-14,7088
Query=PC1371521,,,7089
NC_021798.1,Cellulophagaphagephi17:2,3.00E-11,7090
NC_006820.1,SynechococcusphageS-PM2,1.00E-10,7091
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-10,7092
Query=PC1371784,,,7093
NC_005856.1,EnterobacteriaphageP1,3.00E-39,7094
Query=PC1371911,,,7095
NC_022750.1,EnterobacteriaphagefiAA91-ss,1.00E-07,7096
Query=PC1373025,,,7097
NC_021784.1,PhagephiOH2DNA,1.00E-07,7098
Query=PC1373147,,,7099
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-07,7100
Query=PC1373272,,,7101
NC_021073.1,Vibriophagehenriette12B8,5.00E-64,7102
NC_024121.1,SerratiaphagePS2,2.00E-31,7103
NC_019398.1,CronobacterphagevB_CsaM_GAP161,3.00E-29,7104
Query=PC1373411,,,7105
NC_016158.1,EscherichiaphageHK639,9.00E-11,7106
Query=PC1373465,,,7107
NC_016071.1,SalmonellaphagePVP-SE1,9.00E-11,7108
Query=PC1373782,,,7109
NC_008689.1,StaphylococcusphagephiPVL108,2.00E-34,7110
Query=PC1373981,,,7111
NC_026607.2,SalmonellaphageSTP4-a,4.00E-34,7112
Query=PC1376183,,,7113
NC_001609.1,EnterobacteriaphageP4,7.00E-147,7114
Query=PC1376644,,,7115
NC_012696.1,RoseophageEE36P1,1.00E-07,7116
Query=PC1376787,,,7117
NC_023719.1,BacillusphageG,2.00E-18,7118
Query=PC1376901,,,7119
NC_003278.1,PseudomonasphagephiCTX,8.00E-29,7120
NC_019932.1,ErwiniaphageENT90,2.00E-10,7121
NC_009234.1,BurkholderiaphagephiE202chromosome,3.00E-08,7122
Query=PC1377437,,,7123
NC_007581.1,Clostridiumphagec-st,8.00E-17,7124
Query=PC1378701,,,7125
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,8.00E-15,7126
Query=PC1378838,,,7127
NC_005856.1,EnterobacteriaphageP1,1.00E-45,7128
Query=PC1379223,,,7129
NC_004683.1,MycobacteriumphageChe9c,4.00E-07,7130
Query=PC1379698,,,7131
NC_022983.1,MycobacteriumphageBernardo,2.00E-06,7132
Query=PC1380245,,,7133
NC_011357.1,Stx2-convertingphage1717,1.00E-154,7134
Query=PC1380352,,,7135
NC_021857.1,ShigellaphageSfII,1.00E-06,7136
Query=PC1381946,,,7137
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-26,7138
NC_005856.1,EnterobacteriaphageP1,9.00E-23,7139
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,9.00E-23,7140
NC_015286.1,SynechococcusphageSyn19,1.00E-21,7141
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-20,7142
Query=PC1381961,,,7143
NC_024365.1,PseudomonasphagephiPSA1,1.00E-14,7144
NC_013055.1,BurkholderiaphageKS9,5.00E-08,7145
NC_009235.2,Burkholderiaphagephi644-2chromosome,2.00E-07,7146
Query=PC1381989,,,7147
NC_020859.1,SynechococcusphageS-RIM2R1_1999,2.00E-06,7148
Query=PC1382234,,,7149
NC_018860.1,BacillusphageBCP78,8.00E-19,7150
Query=PC1382542,,,7151
NC_013650.1,MycobacteriumphageET08,1.00E-08,7152
Query=PC1383241,,,7153
NC_022968.1,Enterobacteriaphage4MG,8.00E-16,7154
Query=PC1384536,,,7155
NC_012757.1,VibriophageVEJphi,1.00E-13,7156
Query=PC1385527,,,7157
NC_019522.1,PectobacteriumphageZF40,3.00E-51,7158
Query=PC1385996,,,7159
NC_019401.1,CronobacterphagevB_CsaM_GAP32,5.00E-15,7160
NC_025447.1,Escherichiaphage121Q,3.00E-11,7161
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,5.00E-09,7162
Query=PC1386092,,,7163
NC_010393.1,PhageGifsy-2,3.00E-10,7164
Query=PC1387025,,,7165
NC_023006.1,PseudomonasphagePPpW-3DNA,1.00E-06,7166
Query=PC1387144,,,7167
NC_010391.1,SalmonellaphageFels-1,3.00E-10,7168
Query=PC1387398,,,7169
NC_021306.2,MycobacteriumphageDumbo,1.00E-28,7170
Query=PC1388674,,,7171
NC_021775.1,SalmonellaphageFSLSP-031,3.00E-10,7172
Query=PC1388907,,,7173
NC_019406.1,CaulobacterphageCcrColossus,1.00E-07,7174
Query=PC1389288,,,7175
NC_023503.1,Streptococcusphage20617completeprophagegenome,4.00E-11,7176
Query=PC1389989,,,7177
NC_002486.1,StaphylococcusprophagephiPV83,1.00E-10,7178
Query=PC1390530,,,7179
NC_021338.1,MycobacteriumphageChy4,4.00E-14,7180
Query=PC1390618,,,7181
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-07,7182
Query=PC1391168,,,7183
NC_002796.1,LactococcusphageBK5-T,4.00E-06,7184
Query=PC1392674,,,7185
NC_006820.1,SynechococcusphageS-PM2,1.00E-11,7186
NC_006820.1,SynechococcusphageS-PM2,1.00E-11,7187
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-11,7188
